7.500e+01
8.416e+00
3.403e-03
8.420e+00

8.000e+01
8.012e+00
3.201e-03
8.015e+00

8.500e+01
7.652e+00
3.022e-03
7.655e+00

9.000e+01
7.329e+00
2.862e-03
7.332e+00

9.500e+01
7.039e+00
2.719e-03
7.042e+00

1.000e+02
6.776e+00
2.590e-03
6.778e+00

1.250e+02
5.760e+00
2.095e-03
5.762e+00

1.500e+02
5.068e+00
1.762e-03
5.070e+00

1.750e+02
4.566e+00
1.522e-03
4.567e+00

2.000e+02
4.185e+00
1.340e-03
4.186e+00

2.250e+02
3.886e+00
1.198e-03
3.887e+00

2.500e+02
3.645e+00
1.084e-03
3.646e+00

2.750e+02
3.448e+00
9.902e-04
3.449e+00

3.000e+02
3.283e+00
9.116e-04
3.284e+00

3.500e+02
3.024e+00
7.874e-04
3.024e+00

4.000e+02
2.830e+00
6.936e-04
2.830e+00

4.500e+02
2.680e+00
6.202e-04
2.681e+00

5.000e+02
2.561e+00
5.612e-04
2.562e+00

5.500e+02
2.466e+00
5.126e-04
2.466e+00

6.000e+02
2.385e+00
4.720e-04
2.386e+00

6.500e+02
2.318e+00
4.375e-04
2.318e+00

7.000e+02
2.261e+00
4.079e-04
2.261e+00

7.500e+02
2.212e+00
3.820e-04
2.213e+00

8.000e+02
2.171e+00
3.594e-04
2.171e+00

8.500e+02
2.135e+00
3.393e-04
2.135e+00

9.000e+02
2.103e+00
3.215e-04
2.103e+00

9.500e+02
2.076e+00
3.054e-04
2.076e+00

1.000e+03
2.051e+00
2.910e-04
2.052e+00

1.500e+03
1.916e+00
1.984e-04
1.916e+00

2.000e+03
1.869e+00
1.513e-04
1.869e+00

2.500e+03
1.854e+00
1.227e-04
1.854e+00

3.000e+03
1.852e+00
1.033e-04
1.852e+00

4.000e+03
1.865e+00
7.889e-05
1.865e+00

5.000e+03
1.885e+00
6.400e-05
1.885e+00

6.000e+03
1.907e+00
5.396e-05
1.907e+00

7.000e+03
1.927e+00
4.670e-05
1.927e+00

8.000e+03
1.947e+00
4.122e-05
1.947e+00

9.000e+03
1.965e+00
3.692e-05
1.965e+00

1.000e+04
1.982e+00
3.345e-05
1.982e+00
